11 1572.574322567935 944.314036748369 2075.5912410684336 1699.122714814913 1016.6252997048617 953.8831165294833 1129.4720005383047 1023.6078350618463 837.0901982462822 645.838989222546 0.0 1434.7048476951627 759.2753123867521 1957.3170412582629 277.59863112054427 1826.136084742865 667.1813846323952 853.6205245892346 478.03974730141425 1041.7658086153529 848.6218239003755 1524.0337922762737 1091.778823755068 1872.0630331268228 1173.304308353123 527.0920223262727 1479.3654044893708 1751.0573948331905 1014.3727125667369 1596.663709113475 1133.2369566864645 628.7575049253885 1586.9918084224632 779.0603314249802 989.6145714367791 621.2897874583165 1104.3858021543015 1597.683009861468 1620.6810296909136 1969.7834906405324 981.0326192334279 864.4049976718089 1018.1021559745368 1377.262139173222 634.7566462826521 1287.5457273433049 1112.4203342262313 1118.5410139999337 249.58765995136858 812.526922630875
12 698.8977035303521 1325.6662475902447 668.1713851999351 353.5335910489978 1403.3520584657294 1243.5389016834174 2314.6703869017724 1260.863592939379 721.8351612383536 1870.7821893528921 1434.7048476951627 0.0 1406.2144217721564 724.2237223399962 1683.7966029185354 1247.976361955626 919.214338443434 1130.1353901192547 1447.7382360081535 688.354559801851 1779.6137221318563 755.0543026829263 1067.2567638576952 1335.7597089297162 437.6311232076622 1695.7063425015547 863.3411840054893 1007.1623503685987 1097.6411071019525 1225.7426320398586 596.4427885388506 1508.3958366423583 714.6488648280357 1121.125773497336 1134.6642675258615 1113.2003413581942 1062.1214619806908 323.5691579863569 2251.684480561164 559.7794208436034 1913.9454015201165 1388.3464985370188 1156.1409948617859 2166.327075951367 1639.213835959177 1869.6427466230011 2195.515201495995 1259.9968253928262 1300.366102295811 1543.9041421020931
13 1239.8729773650202 1570.4617155473736 1912.086295123732 1577.9426478804608 1663.498722572398 1435.9442886128975 1343.3718770318217 369.05826098327617 1154.7532203895341 1268.8274114315154 759.2753123867521 1406.2144217721564 0.0 1769.0582240276888 947.8512541533086 1270.0062991969764 920.7779319683981 1375.1825333387565 326.3418453094852 1015.2866590278826 1170.099141098736 1106.766461363914 526.3762912593993 1249.0536417624344 1017.929270627385 1274.7372278238367 1037.0163933130468 1249.2569791680173 1248.388160789744 1081.2039585573114 1102.5883184579818 866.3665506008413 1193.7646334181625 424.62218500686 1550.4289728975011 532.4565709989877 554.1940093505161 1597.1981717996048 2203.8012614571217 1842.9715136159864 1365.5833918146486 274.61063344306245 764.2571556747114 1922.344402025818 1388.1437245472819 1848.890207665128 1429.0297407681899 1528.1364467873934 611.0867368876533 818.4381467160484
14 571.6729834442065 1964.2436203281914 442.3222806958745 752.6260691737963 2026.6654879382538 1951.579616618292 2905.1645392300934 1602.6387615429749 1372.8262817997038 2490.713552378113 1957.3170412582629 724.2237223399962 1769.0582240276888 0.0 2229.0533865298066 1025.1238949512394 1574.4634006543308 1810.8335097407492 1853.829010453769 1342.3755063319652 2429.0531076944367 793.0239592849639 1298.3354728266497 1230.6770494325472 985.7509827537582 2285.739267720621 837.9283978956674 869.7551379555052 1806.393644807244 1070.435892522294 1260.2880623095657 2127.9920112632003 869.1725950580817 1418.4001551043345 1734.6760504486133 1462.7860404037222 1402.6653200247022 539.298618577871 2963.7056196592807 398.2800522245622 2581.4838756033323 1802.5454224512623 1704.022300323561 2872.6393786899184 2215.4087658940052 2581.3407369039833 2833.247430070307 1981.759319392746 1762.976460421409 2137.957436433195
15 1848.190195840244 990.0262622779256 2334.38771415547 1941.4054187623974 1048.5895288433887 1006.5594865679823 946.3086177352502 1228.6398984242699 1042.0542212380315 423.3639096569286 277.59863112054427 1683.7966029185354 947.8512541533086 2229.0533865298066 0.0 2088.362516422855 854.6227237793295 943.3880431720555 665.5967247515571 1247.9755606581405 755.4257077966039 1791.0008375207422 1340.839289400486 2119.385995990348 1423.759811204123 387.51645126368504 1749.6328186222388 2015.750728636852 1118.3447590077042 1858.4536582869102 1344.7471881361196 641.2542397520659 1842.5097014669964 1036.769019598869 1097.959926408974 888.0765732750752 1331.8449609470315 1852.1069083613936 1487.023200894996 2227.9106804358203 850.1905668730982 1031.8628784872533 1178.3849116481422 1223.1238694425026 568.330009765453 1197.081868545339 933.6744614693067 1172.4380580653292 514.8019036483839 849.9135250129863
16 575.8671721846974 2283.150454963492 1253.4360773489807 1260.2987741008083 2370.586425338676 2175.8556937444173 2576.6540318793286 1054.1271270582122 1644.9933130563177 2412.1361901849573 1826.136084742865 1247.976361955626 1270.0062991969764 1025.1238949512394 2088.362516422855 0.0 1633.3168706653341 2073.0173660632945 1489.426399658607 1412.3268035408803 2273.2360194225325 527.8029935496767 772.0699450179368 351.84797853618545 1086.2338606395954 2310.1365760491303 424.2157469967375 305.05573261291124 1917.7916988036004 339.36411124336644 1394.5160450851758 1946.6183498570026 723.640794869941 1065.09248424726 2126.0752573697855 1242.1465291985483 930.0456978019951 1293.793646606753 3149.20783690121 1255.5206091498458 2465.925789637636 1307.4819310414962 1441.962204775146 2945.236153519782 2329.398849488855 2756.618762179493 2612.299753091134 2217.704894705335 1597.5916249154538 1867.9740362221312
17 1264.954939908928 783.8520268520073 1570.9105639723732 1126.4905680918948 894.571405758087 566.9250391365688 1419.7901253354314 938.8269276070005 375.125312395738 974.1596378417656 667.1813846323952 919.214338443434 920.7779319683981 1574.4634006543308 854.6227237793295 1633.3168706653341 0.0 511.7294206902707 850.7955100962863 424.5809698985577 879.0096700264452 1187.432524398755 983.1561422276728 1635.9422361440515 671.3404501443363 889.1945793806888 1231.7227772514398 1455.1615030641788 447.739879840963 1504.315126560921 507.46526974759564 620.6826886582226 1157.1024155190412 856.6889750662139 777.2721531098358 768.9811441121298 883.8048427113307 1162.3940811962182 1521.3152204589292 1474.9691522198016 1014.9265983311305 874.351759876996 653.9304244336702 1346.0601769608966 922.5090785461139 1128.148483135088 1287.8299577195742 654.2973330222278 668.6157341851895 736.6783558650275
18 1630.2435400884126 307.9951298316258 1780.5052653671091 1363.2233859496396 420.29870330516127 245.84751371531092 1562.4080772960692 1444.2316296217862 457.18267683716977 924.0822474217325 853.6205245892346 1130.1353901192547 1375.1825333387565 1810.8335097407492 943.3880431720555 2073.0173660632945 511.7294206902707 0.0 1220.2991436528996 824.5629145189589 994.8301362544261 1608.3056301586462 1464.1068950045963 2109.471971845087 1059.954244295479 752.7084428914027 1654.4527796223138 1887.3669489529586 577.3040793204219 1927.9603211684623 862.3769477438506 881.8616671564764 1574.7834771802757 1276.6436464417156 397.0050377514119 1129.9668136719768 1391.8749943870678 1308.8067084180154 1184.122882136816 1668.6194892784874 1040.565711524265 1357.9013218934579 1125.3266192532726 1110.4264946406854 696.7696893522278 809.6752435390376 1358.3368507111923 427.3148721961359 944.5178664270994 1077.0311044719183
19 1373.1707832604072 1366.515642061956 2014.2658712295158 1675.3686161558596 1448.2330613544216 1307.7564758012097 1240.9927477628546 668.3838717383895 1054.0379499809294 1036.4043612413063 478.03974730141425 1447.7382360081535 326.3418453094852 1853.829010453769 665.5967247515571 1489.426399658607 850.7955100962863 1220.2991436528996 0.0 1074.1089330230895 1072.479836640298 1291.4244073889884 748.9826433235953 1519.4979434010431 1110.1094540629765 998.3346132434756 1212.8223282905044 1466.5087793804714 1221.0020475003307 1255.3624974484462 1165.4629981256376 788.4770129813551 1389.9794962516532 464.30485674823603 1360.4973355357959 427.6856322113241 809.8790033085189 1613.6402944894503 2034.1108622688193 1926.531338961295 1249.8203870956818 532.6105519044849 915.9366790340913 1760.4723797890156 1107.1702669418105 1690.6401154592304 1316.543580744671 1435.932449664677 338.5764315483285 835.6314977309077
20 1043.3024489571565 1116.4501780196015 1265.3027305747823 785.4132670129783 1225.4023828930642 834.2919153389897 1687.2720586793346 870.3660149615218 568.6246565178122 1365.241370600818 1041.7658086153529 688.354559801851 1015.2866590278826 1342.3755063319652 1247.9755606581405 1412.3268035408803 424.5809698985577 824.5629145189589 1074.1089330230895 0.0 1145.0506539013898 918.8628842215796 889.6015962215895 1370.0248172934678 381.2702453640987 1312.802346128312 1024.6111457523775 1181.538827123341 519.3072308373917 1367.977704496678 114.23659658795863 883.7725951849831 815.1778946953849 935.3881547250852 1061.2525618343636 934.0744081709979 726.0179061152693 995.1617958904974 1793.2860898361978 1194.0213565929212 1290.6939993662324 902.3347494139855 524.0782384339193 1636.3749570315479 1341.9239918862768 1403.866802798613 1560.5790591956563 825.2999454743712 980.3468773857547 885.0570603074132
21 2046.025170910661 1165.1883967839708 2404.53612990115 1925.798276040354 1250.8253275337847 869.0097813028343 627.7786234015937 1282.5131578272403 1206.2566061995267 549.8390673642607 848.6218239003755 1779.6137221318563 1170.099141098736 2429.0531076944367 755.4257077966039 2273.2360194225325 879.0096700264452 994.8301362544261 1072.479836640298 1145.0506539013898 0.0 1905.4128161634685 1525.510406388629 2193.463699266528 1467.4644799789874 842.4683970333842 1937.0201341235459 2131.254325508807 813.4857097699996 2140.6055218091915 1250.29476524538 331.7694982966336 1854.7042890983996 1390.2323546803248 1345.1185821331887 1321.2017257027785 1361.7727416863652 2039.7445918545782 1145.7460451600957 2322.7475110308483 201.14671262538695 1060.6955265296447 937.4257303914801 814.8840408303503 1034.4916626053591 871.8055975961613 420.16901361237956 910.7881202562976 1034.3031470511921 456.0164470718134
22 280.02678443320383 1836.835321960028 912.5327391387117 771.4201190013131 1928.691266118038 1699.2774935248215 2305.1776504208956 861.8863034066617 1182.8131720605752 2064.5268223009357 1524.0337922762737 755.0543026829263 1106.766461363914 793.0239592849639 1791.0008375207422 527.8029935496767 1187.432524398755 1608.3056301586462 1291.4244073889884 918.8628842215796 1905.4128161634685 0.0 595.6576197783421 588.6926192844616 574.5902888145605 1957.4174312087853 206.080081521723 281.84215440561763 1436.1417061000632 596.6908747416874 885.0180789113858 1586.024905226901 262.60616900598507 873.1781032527099 1683.8182799815424 1008.7873908807544 658.394258784203 880.7905539911291 2689.198393573817 889.0005624295184 2086.053690584209 1094.4985153027847 1064.6750678023789 2513.063071233987 1965.9804169930076 2295.24878825804 2282.4219592354084 1725.206364467741 1322.6167245275556 1529.0961382463825
23 741.1254954459467 1683.116157607668 1457.3915053958563 1197.532880550676 1778.4296443773085 1549.9496766024374 1817.45591418334 360.7436763132515 1107.1634928952453 1655.2489238782184 1091.778823755068 1067.2567638576952 526.3762912593993 1298.3354728266497 1340.839289400486 772.0699450179368 983.1561422276728 1464.1068950045963 748.9826433235953 889.6015962215895 1525.510406388629 595.6576197783421 0.0 784.70185420961 708.9287693414622 1591.7697697845629 516.4910454209249 726.9078345980321 1310.9069379631796 627.2128825207594 929.8317052026135 1196.850450139866 727.2276122370492 389.8179062075009 1588.0743055663359 590.1965774214553 301.24574685794323 1233.618255377246 2461.3195647863363 1403.8689397518558 1720.3621711721053 576.2056924397745 809.6511594507847 2226.1437509738676 1648.6379226500887 2077.5743067336966 1852.7660402759977 1615.6914928289991 884.0989763595477 1136.1932054012645
24 768.3423716026599 2351.5682001592045 1353.3421592487246 1283.520938668318 2448.596945191266 2174.456483813829 2484.3339147546167 960.304639164052 1712.9378272430088 2408.4517848609717 1872.0630331268228 1335.7597089297162 1249.0536417624344 1230.6770494325472 2119.385995990348 351.84797853618545 1635.9422361440515 2109.471971845087 1519.4979434010431 1370.0248172934678 2193.463699266528 588.6926192844616 784.70185420961 0.0 1100.8719271559248 2358.8967760374762 579.2149859939744 368.9850945499018 1859.8784906546987 616.0511342413063 1359.5006436188253 1880.704123460147 672.1926807099286 1151.1919909380886 2224.244815662161 1347.6472090276445 836.3181212911747 1452.6482712618358 3113.751916900253 1373.3517393588577 2387.978433738462 1218.2052372240073 1309.8442655522067 2894.825556056876 2405.4712635988817 2726.755948008549 2521.7420565950038 2191.226597136864 1666.1110407172746 1760.549914089345
25 665.7259195795218 1310.3968864431874 973.2574171307404 569.131794929786 1408.4857116776159 1136.2482123198258 1962.1727752672546 839.5915673707068 663.5955093277832 1625.062152657553 1173.304308353123 437.6311232076622 1017.929270627385 985.7509827537582 1423.759811204123 1086.2338606395954 671.3404501443363 1059.954244295479 1110.1094540629765 381.2702453640987 1467.4644799789874 574.5902888145605 708.9287693414622 1100.8719271559248 0.0 1516.0220974642816 683.0219615795673 851.8010331057365 889.3834943375102 1051.006184567912 335.6650115814873 1171.7563739958916 517.6987541031947 813.3904351539917 1182.5464050091227 849.6940625895887 641.9135455807113 718.6765614655873 2134.227729179808 900.3254966955006 1626.3751104834334 965.1129467580465 743.6753323863849 1984.2106742984727 1516.7521221346617 1741.0143595042518 1874.473259345142 1155.361848080505 1034.3070143820935 1165.8254586343533
26 1986.2960504416253 700.83878317342 2361.7211943834523 1967.4897712567656 734.2690242683535 827.8351285129183 1139.4459179794362 1513.9824965963114 986.5008869737522 380.09209410352116 527.0920223262727 1695.7063425015547 1274.7372278238367 2285.739267720621 387.51645126368504 2310.1365760491303 889.1945793806888 752.7084428914027 998.3346132434756 1312.802346128312 842.4683970333842 1957.4174312087853 1591.7697697845629 2358.8967760374762 1516.0220974642816 0.0 1935.4126175056315 2207.178742195566 1086.3958762808334 2086.436914934166 1394.247467274013 808.8003461918152 1990.9467597100631 1286.0742591312526 861.8114643006323 1106.8157028159656 1574.2255238688008 1845.085634869016 1220.0717192034244 2245.751767226289 866.5015868421708 1338.7135615956088 1364.0278589530346 1024.2826758273322 228.38563877792316 949.1554140392394 1027.960602357892 1015.0773369551702 751.7353257629975 1057.636988763158
27 269.4104675026566 1864.0469414690178 1042.7420582291672 939.4785787871908 1951.8245310478092 1764.242330293659 2300.2323795651605 838.0459414614452 1222.1022870447466 2056.116241850154 1479.3654044893708 863.3411840054893 1037.0163933130468 837.9283978956674 1749.6328186222388 424.2157469967375 1231.7227772514398 1654.4527796223138 1212.8223282905044 1024.6111457523775 1937.0201341235459 206.080081521723 516.4910454209249 579.2149859939744 683.0219615795673 1935.4126175056315 0.0 307.5093494513622 1530.1032644890345 401.9017292821717 1005.0432826500559 1609.4427607094326 465.3912332650885 769.2886324390865 1706.2048528825605 915.6773449201416 671.4610934372892 946.1495653436617 2751.067610946703 1007.8864023291513 2121.9667763657376 1072.1669646095238 1139.4788282368393 2563.8547150725994 1942.842247842063 2356.9705131800015 2300.291937993958 1811.7952422942278 1259.2172171631073 1562.7834142964277
28 414.49487330967077 2115.0931421571013 1014.8876785142285 976.1239675369108 2206.392757421035 1975.0136708387615 2492.9033274477374 987.4750629762759 1462.4889743174135 2303.6679448219093 1751.0573948331905 1007.1623503685987 1249.2569791680173 869.7551379555052 2015.750728636852 305.05573261291124 1455.1615030641788 1887.3669489529586 1466.5087793804714 1181.538827123341 2131.254325508807 281.84215440561763 726.9078345980321 368.9850945499018 851.8010331057365 2207.178742195566 307.5093494513622 0.0 1696.7168296448292 523.8387156367884 1149.8895599143423 1810.8616733478016 430.0685991792472 1044.6133255899047 1960.3813404539435 1206.6005967179033 810.0999938279225 1093.2918183175066 2956.8160240366665 1021.7509481277715 2317.726256485006 1240.7086684633102 1262.6495950975473 2770.1330292966077 2222.6772145320606 2563.6899188474413 2493.510577479069 1997.3487427086939 1539.5375929154832 1731.5802031670378
29 1550.8662095745074 876.5928359278325 1694.4258614645846 1200.5615352825528 986.0623712524477 440.39187095131535 1430.8930777664696 1197.52536507583 671.3687511345759 1069.9850466244843 1014.3727125667369 1097.6411071019525 1248.388160789744 1806.393644807244 1118.3447590077042 1917.7916988036004 447.739879840963 577.3040793204219 1221.0020475003307 519.3072308373917 813.4857097699996 1436.1417061000632 1310.9069379631796 1859.8784906546987 889.3834943375102 1086.3958762808334 1530.1032644890345 1696.7168296448292 0.0 1848.2340219788186 579.6705961147245 684.0964844230673 1327.2690006174332 1264.3444941945213 946.2763866862578 1204.2296292651165 1128.3448054562045 1379.825713631979 1289.8306090336048 1616.1729486660763 900.281622604838 1118.2647271554263 704.7793981097915 1145.2453885521652 1137.7003120330064 909.7450192224193 1222.4520440491724 370.16212664182706 1078.2495073033886 756.7033764957046
30 577.0294619861277 2110.1014193635338 1363.7037801516867 1330.6671259184245 2191.123456129298 2054.853766086531 2418.1757587073776 957.0381392609179 1504.1186788282366 2212.634402697382 1596.663709113475 1225.7426320398586 1081.2039585573114 1070.435892522294 1858.4536582869102 339.36411124336644 1504.315126560921 1927.9603211684623 1255.3624974484462 1367.977704496678 2140.6055218091915 596.6908747416874 627.2128825207594 616.0511342413063 1051.006184567912 2086.436914934166 401.9017292821717 523.8387156367884 1848.2340219788186 0.0 1365.7382618935446 1809.6333882861468 846.099284954195 822.2469215509415 1952.39647612876 987.4705058886569 874.5107203459544 1252.1804981710904 3017.46284152763 1331.5276940416973 2332.074184068766 1184.0282935808586 1403.365597412164 2807.6356601240127 2099.847375406127 2627.7943222406125 2467.365396531288 2126.235875908409 1355.7186286246863 1762.6976484922195
31 998.0831628677041 1148.0657646668155 1162.1733949802842 676.5012934207887 1253.891143600592 879.9426117651083 1799.5474431089613 942.252089411321 581.7250209506207 1462.2906687796376 1133.2369566864645 596.4427885388506 1102.5883184579818 1260.2880623095657 1344.7471881361196 1394.5160450851758 507.46526974759564 862.3769477438506 1165.4629981256376 114.23659658795863 1250.29476524538 885.0180789113858 929.8317052026135 1359.5006436188253 335.6650115814873 1394.247467274013 1005.0432826500559 1149.8895599143423 579.6705961147245 1365.7382618935446 0.0 995.081906176572 767.5539069016586 992.356286824445 1073.2394886510651 993.4117977958587 778.1272389526022 910.7793366123323 1849.9229713693487 1092.0856193540872 1390.3499559463437 995.7600112476902 618.0113267570425 1710.6814431681896 1409.1515177581152 1462.0471948606857 1667.2699241574533 861.3477810965788 1062.8819313545603 997.3504900485085
32 1724.402505217387 1093.1921148636227 2129.484679447119 1666.3012932840206 1191.839334809856 812.8462339212749 811.4314512021333 971.9459861535516 974.2125024859822 636.1572132735744 628.7575049253885 1508.3958366423583 866.3665506008413 2127.9920112632003 641.2542397520659 1946.6183498570026 620.6826886582226 881.8616671564764 788.4770129813551 883.7725951849831 331.7694982966336 1586.024905226901 1196.850450139866 1880.704123460147 1171.7563739958916 808.8003461918152 1609.4427607094326 1810.8616733478016 684.0964844230673 1809.6333882861468 995.081906176572 0.0 1552.1227399919119 1066.5378568058427 1214.1223167374858 1009.8311740088043 1045.1430524095733 1765.5387279807826 1373.0531672153122 2047.7643907442086 523.6745172337489 763.1749471779062 671.298741247144 1077.4158899886338 979.5070188620396 1039.6432080286006 707.9653946345118 877.2525292069553 762.590322519241 253.41665296503305
33 486.7802378897484 1827.896605391016 854.1908451862499 630.1055467141992 1925.189860766984 1633.4699262612703 2288.6253516030097 903.6061088770925 1178.1557621978513 2070.669215495319 1586.9918084224632 714.6488648280357 1193.7646334181625 869.1725950580817 1842.5097014669964 723.640794869941 1157.1024155190412 1574.7834771802757 1389.9794962516532 815.1778946953849 1854.7042890983996 262.60616900598507 727.2276122370492 672.1926807099286 517.6987541031947 1990.9467597100631 465.3912332650885 430.0685991792472 1327.2690006174332 846.099284954195 767.5539069016586 1552.1227399919119 0.0 1020.0490184299969 1691.539535452837 1145.4326693437724 676.4842939788033 906.4590448553095 2608.438613423747 849.1772488709291 2028.8218255923805 1122.3007618281295 972.1147051660107 2441.7600209684815 2007.327327567679 2218.68902733123 2240.9747878992303 1628.7341710665985 1413.7082442993674 1477.1150936876923
